-1.939232791163399694e-01 -8.843491758735406300e-03 1.068199220416968354e+00
-2.489645887977255390e-01 -2.295789221370318420e-02 1.641557870783495687e+00
-2.880150113286921720e-01 5.686671284550898903e-02 2.545385512063322864e+00
-5.728030270056627682e-01 -2.567793184992103184e-01 1.990238397001186099e+00
-7.113237422416235356e-01 -4.628928295200553378e-01 1.865505399842173118e+00
-8.135650399197006388e-01 -6.102031785069618186e-01 1.815549280920427444e+00
-8.725220961143640430e-01 -7.104725404052834037e-01 1.767289995448549922e+00
-1.036079914560046111e+00 -9.408334111703093861e-01 1.672773432084667666e+00
-1.203321303676986531e+00 -1.193024249159306605e+00 1.567884246654028146e+00
-1.386279343725389968e+00 -1.441494204192586448e+00 1.425486791376754381e+00
-1.513545768560293547e+00 -1.690327671235433593e+00 1.296574103898181729e+00
-1.670245772765520886e+00 -1.934182081687942922e+00 1.168093608402761996e+00
-1.787141660828385437e+00 -2.196480424302123424e+00 1.002740378644807695e+00
-1.974451654091456732e+00 -2.443249050249089560e+00 9.385491407474464420e-01
-1.960554353116934934e+00 -2.544178200363442333e+00 7.692803699821201269e-01
-1.959215750667282485e+00 -2.588249015689242150e+00 6.804378535089554703e-01
-2.016023892064743084e+00 -2.691094307359458426e+00 5.290540681101537634e-01
-1.741814160938998102e+00 -2.443508670261453020e+00 4.862489315719903948e-01
-1.670219121273829321e+00 -2.404084507132318027e+00 4.743881547245578090e-01
-1.454851828709295303e+00 -2.211356730195322751e+00 4.292625315295551247e-01
-1.282914482459087901e+00 -2.056060237029264659e+00 3.959628958680561084e-01
-1.076362528560285137e+00 -1.847315837444339692e+00 3.712422630249223032e-01
-8.056162116587336497e-01 -1.561086072989311901e+00 3.478053640352882225e-01
-6.076738793402225447e-01 -1.347383890466248735e+00 3.176253212574147167e-01
-3.961450694394361705e-01 -1.092909135623971073e+00 3.291551368675922351e-01
-1.187028429419087344e-01 -7.934576145028066074e-01 3.101532539206589556e-01
9.676569868890703974e-02 -5.214287318469171817e-01 3.254847833854887518e-01
2.908553274467497451e-01 -2.816213665208197603e-01 3.438169453813557652e-01
5.429044036432747466e-01 3.348182227234612618e-02 3.200563343330948274e-01
7.689321532399931991e-01 2.934666783138282220e-01 3.596308214249809287e-01
1.030990281323166391e+00 5.898067620022942048e-01 3.320567354179443376e-01
1.308077675625169523e+00 8.628899191094904220e-01 2.917088836174621114e-01
1.550713414873934770e+00 1.151004998606878882e+00 2.552437874363323034e-01
1.785230094367701748e+00 1.379692825368258546e+00 2.286622262302760167e-01
2.001344723979773033e+00 1.611609729334804397e+00 2.140698608937590397e-01
2.140023932621736069e+00 1.790719161346211230e+00 2.082450100003881144e-01
2.222674502827765242e+00 1.910885723715495033e+00 2.174186395970987562e-01
2.371988641267762876e+00 2.092734888133491733e+00 2.713229139806777046e-01
2.182309865411316441e+00 1.979417230519281645e+00 2.460850774941526209e-01
2.016639606548381369e+00 1.875756007138576154e+00 2.468283060420714270e-01
1.863177635018190115e+00 1.770119756966764379e+00 2.539062026398717919e-01
1.587375037235523090e+00 1.560601118871876025e+00 2.559926997636595147e-01
1.260931118088401748e+00 1.309263895055229110e+00 2.561929560404823669e-01
8.916421225634719727e-01 1.006013216670239796e+00 2.920392156894275337e-01
5.139224182769631666e-01 6.801735337070754506e-01 2.344476525536340894e-01
1.789646430764697815e-01 3.572952552902354806e-01 2.458745030095763340e-01
-1.818741722349592471e-01 -3.234180646977309528e-03 2.273903335238230405e-01
-5.525334437072297877e-01 -3.513027949663911076e-01 2.164785000395351711e-01
-7.930169993182100141e-01 -6.473120528265764451e-01 2.043721010585604347e-01
-9.127005927639405547e-01 -9.051384991318892626e-01 2.012252235344426377e-01
-9.632210781910820474e-01 -1.019337551654477148e+00 2.022429067313047946e-01
-1.048298048732206222e+00 -1.162984439305581263e+00 2.057985518750348464e-01
-1.097069565280308412e+00 -1.261700537128310096e+00 2.119815028363794818e-01
-1.200921528507019165e+00 -1.390359155268226177e+00 2.696667144595376597e-01
-1.302174085565463324e+00 -1.656732803345679850e+00 2.062306207262447622e-01
-1.044739347452854572e+00 -1.505232973203050939e+00 1.915820873056000573e-01
-9.446937223007851880e-01 -1.409001694790387393e+00 1.988347042692660271e-01
-8.513544090676160581e-01 -1.330864051576632567e+00 1.943453059639063396e-01
-8.223551493689709169e-01 -1.306650497179506543e+00 1.943453059639063396e-01
-7.670010036797880737e-01 -1.257742268461484292e+00 1.943453059639063396e-01
-6.668358253122571577e-01 -1.155677062673646116e+00 1.988236189109812146e-01
-4.963982299827812139e-01 -1.002790999708733866e+00 1.653404683281058385e-01
-3.393904685521744180e-01 -7.995315441359903685e-01 2.015709097222133095e-01
-1.829291163559047528e-01 -5.652080341139485986e-01 2.006641760144761699e-01
4.045589236567682934e-02 -3.577251275923009621e-01 2.036891875219567771e-01
1.304247500393616310e-01 -1.741801911271063930e-02 2.161087675772588035e-01
4.439417004580427650e-01 -2.381265910390584911e-02 2.079424177419424979e-01
7.121535828361315046e-01 2.079760393344747271e-01 1.935521161254369349e-01
9.436014205299121382e-01 4.529286432923261274e-01 1.945517062657582674e-01
1.224018516714578064e+00 6.863822987785205276e-01 1.832453653600165933e-01
1.480996146452005169e+00 9.184826253480599112e-01 1.680198556270423582e-01
1.575899798907084426e+00 1.002130807850227345e+00 1.680198556270423582e-01
1.818554730176283663e+00 1.224167117596953736e+00 1.416073734305612064e-01
1.841896637581091234e+00 1.255073532272807046e+00 1.412311667903120849e-01
1.860284698971046646e+00 1.268496069234979595e+00 1.412311667903120849e-01
2.023871945050317311e+00 1.422830239397284258e+00 1.398068905822073826e-01
2.224981151634954468e+00 1.581663615449982796e+00 1.403230173073306275e-01
2.527568204640459726e+00 1.989438314826997622e+00 1.398153035197122473e-01
2.109887753595109938e+00 1.644483456864042070e+00 6.629186005349076150e-02
2.007419712486564034e+00 1.599253701794619786e+00 2.687393127975348794e-02
1.983486487779614116e+00 1.596067617658513571e+00 2.650030518413921607e-02
1.788122325376478416e+00 1.490133740801665496e+00 -5.778481524529015950e-02
1.635367555590055977e+00 1.455001702689924681e+00 -8.244730586029007380e-02
1.294499331043198032e+00 1.264934815416843827e+00 -2.815634317699525768e-01
3.626050460652101570e-01 4.507732429721675871e-01 -2.103902892834570992e-01
8.103612812785411235e-01 8.585522616114235062e-01 -1.587944045827960782e+00
1.083511287331232031e+00 1.016423913044092631e+00 -2.378235056052193208e+00
4.696339978747338106e-01 6.703374643777751940e-01 -2.795610563899122880e+00
2.869481947615854511e-01 5.598890510345317928e-01 -3.007220887890296179e+00
3.506822613824148727e-01 5.855314444880030944e-01 -2.705448735228017210e+00
2.590985532081515053e-01 4.901263625122958545e-01 -2.446160670636969847e+00
3.528631148818502372e-01 5.550309908788276791e-01 -2.296662027737259137e+00
3.213342850031481457e-01 6.548051230392717414e-01 -2.309996363080314197e+00
5.349838414119286734e-01 6.353365180113800248e-01 -2.288874130639476423e+00
3.616902638295900752e-01 5.634417659476675944e-01 -2.156463609392266889e+00
3.577585666471903569e-01 5.587488581917442465e-01 -2.139278182190480049e+00
3.578039782294326621e-01 5.587849519012354493e-01 -2.138764349608759829e+00
3.578112403751487203e-01 5.587907433231881216e-01 -2.138678114577638567e+00
3.578101369861941827e-01 5.587898452868652610e-01 -2.138660594452377328e+00
3.577929543701226511e-01 5.587765378299986985e-01 -2.138610199876850526e+00
3.576873059872410221e-01 5.586940853086214132e-01 -2.138301908934931106e+00
3.571711990603232967e-01 5.582913137266801717e-01 -2.136768607643590112e+00
3.551621360430868291e-01 5.567266211062894543e-01 -2.130684850682321052e+00
3.489154245162000012e-01 5.518677952953386923e-01 -2.111356681648848266e+00
3.288361581306035175e-01 5.512688099114728679e-01 -2.038862327789310314e+00
2.589437352230031242e-01 4.828355962739895868e-01 -1.838611990962316867e+00
2.196673966883826157e-01 4.479910309763613374e-01 -1.674009076614107139e+00
-9.308733348933603824e-03 3.135714794077653633e-01 -1.590361491995676335e+00
7.839278364839384616e-02 3.342422708603569048e-01 -1.245915784554489703e+00
-4.002307220893866480e-01 -3.395331680817029879e-02 1.830786368512262730e-01
-3.417862871348555931e-01 -2.436285219791970574e-02 1.988633694562444709e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
-3.521218848299516591e-01 -2.578840900736800723e-02 1.943433660262064988e-01
