-2.257990459401474359e-01 1.020192722176196595e-02 9.996179235521921447e-01
-2.773321291310300030e-01 4.604018581259096410e-02 1.290711942359480391e+00
-3.144202151741835038e-01 5.682903753339604153e-02 1.473439864995985671e+00
-4.166792648900122242e-01 1.074858951735420121e-01 1.571954580362081577e+00
-5.020333124872928821e-01 1.483807720944615161e-01 1.398019313661137630e+00
-5.565271046841223646e-01 7.661028092335168960e-02 1.307220340201766584e+00
-5.772585528331337645e-01 5.763085773125451589e-02 1.180328553523362300e+00
-6.913501872529225212e-01 5.179480932075536392e-02 1.134512382613098502e+00
-7.548037771975470989e-01 2.666704948573787523e-02 1.074927465648614078e+00
-7.936463377551102871e-01 1.244293623411051909e-02 1.049327853333190008e+00
-8.546548739751451684e-01 -1.790055086899856526e-02 9.914516240741600983e-01
-8.988862651026718886e-01 -4.302013761342739911e-02 9.646165913856131757e-01
-9.608317595043561754e-01 -8.127639770861409818e-02 9.210866101948363971e-01
-1.010647679395236809e+00 -1.241895408399773387e-01 8.835100440471105321e-01
-1.078121031193781443e+00 -1.802822992007953873e-01 8.373391625494227553e-01
-1.129026959191387958e+00 -2.279698175736000476e-01 8.052007211593185110e-01
-1.168591595455681142e+00 -2.708064428106675137e-01 7.799862601982492372e-01
-1.217274362294705314e+00 -3.251752723620876528e-01 7.718290921732526844e-01
-1.220515201902500513e+00 -3.341941695455337702e-01 7.573395462616839824e-01
-1.279662048145791209e+00 -4.203074252207377182e-01 7.139985678646419975e-01
-1.306437653116524489e+00 -4.559955203654443845e-01 6.996961776414888368e-01
-1.344203805064227986e+00 -5.318287170016487986e-01 6.570885135284382228e-01
-1.382328078291385154e+00 -6.142617676113923952e-01 6.237978972293514168e-01
-1.420649912870908915e+00 -7.033442066519015601e-01 5.793724226348107020e-01
-1.426816220562572957e+00 -8.108656107334218932e-01 5.406136707482612769e-01
-1.409940865304492030e+00 -9.058246492650707804e-01 4.952907574894384046e-01
-1.451864822459739690e+00 -1.092433202970847450e+00 4.524175837186868998e-01
-1.248249305765577910e+00 -1.172405328535622404e+00 3.894613268053205846e-01
