9.818768748585153527e-02 6.988187524321930189e-02 1.029767749838985891e+00
7.765953337069242401e-02 3.831919650116489412e-02 1.221184157677384308e+00
4.654590803959002959e-02 -1.721250721487593838e-02 1.327100144970570827e+00
5.980177322702687204e-03 -9.698751637736302555e-02 1.349945470893691990e+00
-4.231227325038004056e-02 -1.986189162870585501e-01 1.317419831196357194e+00
-9.763473422109557320e-02 -3.193831575746399754e-01 1.258609770455438648e+00
-1.606857731756876628e-01 -4.569428966618340748e-01 1.192127930717421513e+00
-2.326875259257339679e-01 -6.085932626015854163e-01 1.125943984618225979e+00
-3.143236845851929417e-01 -7.705856631236213117e-01 1.061431753297841452e+00
-4.053667950505106532e-01 -9.384666119034800191e-01 9.985849882361944596e-01
-5.050185293977564882e-01 -1.107898606316276346e+00 9.402039660462467863e-01
-6.124481243781000339e-01 -1.275012665290910396e+00 8.911636343143779504e-01
-7.269739124636807048e-01 -1.436232922644635979e+00 8.531181660661459887e-01
-8.476876829924934187e-01 -1.588167611331801510e+00 8.215783965158376390e-01
-9.728619571220075146e-01 -1.727809072215851005e+00 7.897208287638944890e-01
-1.099757370998112993e+00 -1.852719204119213758e+00 7.533677341840752106e-01
-1.224975483169266077e+00 -1.960859491456443893e+00 7.105919022532226625e-01
-1.344795151065071748e+00 -2.050071787247589317e+00 6.592738015886879799e-01
-1.454945594841892342e+00 -2.117589116911374081e+00 5.986391451985978440e-01
-1.550022812489658008e+00 -2.160011623435744266e+00 5.319813152782272292e-01
-1.623330510239202384e+00 -2.173793631864356701e+00 4.653880155675311769e-01
-1.667698835840679017e+00 -2.155884323301102246e+00 4.050527402325130311e-01
-1.676974280122662586e+00 -2.104248104115737927e+00 3.568566828388298195e-01
-1.647273689640060823e+00 -2.018279280724433633e+00 3.251850110852052000e-01
-1.577419762595282604e+00 -1.899123137766366876e+00 3.095635100396603723e-01
-1.468744754781790895e+00 -1.749729227367340600e+00 3.048615896993987495e-01
-1.324869243106595595e+00 -1.574551386210929493e+00 3.066604288767928455e-01
-1.151690092566509227e+00 -1.379148195913132646e+00 3.139820299909951706e-01
-9.573370027430364582e-01 -1.169954112622424658e+00 3.258378061289415317e-01
-7.516405711408546964e-01 -9.540249394180461140e-01 3.389719857794682434e-01
-5.448924698517132459e-01 -7.383075685347599837e-01 3.511993711473762603e-01
-3.463431489431741395e-01 -5.285113375051581075e-01 3.638127937328191064e-01
-1.633211000223039611e-01 -3.282637312598403190e-01 3.785078143580551391e-01
-1.102304041921231157e-03 -1.391150266431794014e-01 3.946784927042387703e-01
1.372193199230787308e-01 3.880397688852034455e-02 4.113759208217940277e-01
2.510419807529182257e-01 2.061667907804549948e-01 4.285116149708014244e-01
3.420983951575069515e-01 3.642537810465014680e-01 4.436256344153101661e-01
4.138016892173213002e-01 5.148633902616618352e-01 4.504351116737426164e-01
4.706812308786654242e-01 6.599424787763202849e-01 4.440183162020813756e-01
5.179371900698743758e-01 8.010201813960261541e-01 4.262586404441041643e-01
5.608339179665244867e-01 9.388285011552578441e-01 4.038096533135098198e-01
6.041475697585747540e-01 1.073294683046704501e+00 3.821231590305021464e-01
6.518483959774873382e-01 1.203735028470586554e+00 3.639094172866864096e-01
7.067576791951791781e-01 1.328966560454623247e+00 3.517193642650915941e-01
7.701860221627452319e-01 1.447217722460765854e+00 3.482594082248480216e-01
8.419353507274127679e-01 1.556014221046098989e+00 3.535558384836330892e-01
9.207414452612211475e-01 1.652326553732132330e+00 3.636399699203327063e-01
1.004768234860752285e+00 1.733046489718974792e+00 3.723388871233831998e-01
1.091838462253109432e+00 1.795525360711767382e+00 3.737852627417486695e-01
1.179436292918998985e+00 1.837838276352571576e+00 3.648528403156481303e-01
1.264774891907112675e+00 1.858721816416509576e+00 3.475349327866198990e-01
1.345140946386917946e+00 1.857476655832096979e+00 3.284862441936531874e-01
1.418331148282021781e+00 1.834112033519683438e+00 3.143331921474287749e-01
1.482779521357439734e+00 1.789701328101456212e+00 3.072114589553548991e-01
1.537299733072996055e+00 1.726601099739113465e+00 3.048891572568524500e-01
1.580810864492937950e+00 1.648247428707253492e+00 3.033264937564938424e-01
1.612418663040452893e+00 1.558622775562767737e+00 2.983863169151834693e-01
1.631818804052492355e+00 1.461764496570346239e+00 2.878035654268928378e-01
1.639652271169110387e+00 1.361525961346396807e+00 2.734542821776980159e-01
1.637449191404423132e+00 1.261429379242827942e+00 2.600422548828376645e-01
1.627190833598485264e+00 1.164398837749658133e+00 2.505217517964229423e-01
1.610802898622793577e+00 1.072431087207135203e+00 2.445031681498781861e-01
1.589827905846584288e+00 9.864035413156370113e-01 2.411170397927188958e-01
1.565279735964326013e+00 9.061180492343465787e-01 2.407519620704008101e-01
1.537571787276185598e+00 8.305451443564905167e-01 2.435489510324514439e-01
1.506450164343466902e+00 7.582107493824321587e-01 2.485128022976755557e-01
1.470959377146485503e+00 6.876505912215792327e-01 2.545362145099341888e-01
1.429592367448226042e+00 6.177714347132613470e-01 2.607257571938685903e-01
1.380800325577499654e+00 5.480002668860306514e-01 2.662988759821116602e-01
1.323720575765588769e+00 4.782193588342125157e-01 2.722341605262265651e-01
1.258539439106986402e+00 4.085583274647466290e-01 2.821706880611077883e-01
1.186090139577707481e+00 3.391690174290726834e-01 2.989216238444176721e-01
1.107100952239582936e+00 2.701391312402860456e-01 3.204328113116556298e-01
1.021937288324110016e+00 2.015706722797249439e-01 3.416341684927231004e-01
9.309935434274909660e-01 1.336417128827295520e-01 3.594831179533639065e-01
8.350463479431153857e-01 6.654093173789488169e-02 3.730761816881383308e-01
7.350553970429373196e-01 4.480433102061938682e-04 3.800009090392816868e-01
6.316924543025085326e-01 -6.425430993631810195e-02 3.776425504730653859e-01
5.252562180975639539e-01 -1.267167411619355422e-01 3.686885117080864194e-01
4.161886628363696272e-01 -1.856392437919156257e-01 3.607224630282798716e-01
3.056585554218495537e-01 -2.396559461030971783e-01 3.592026560639567379e-01
1.954682717566521843e-01 -2.878381493707218852e-01 3.642861405784659223e-01
8.716544113199697907e-02 -3.300089417938372738e-01 3.745206476755247316e-01
-1.896646662349803572e-02 -3.666825845697553876e-01 3.894081999064076816e-01
-1.242052314215527087e-01 -3.986858934031333734e-01 4.073831077214664087e-01
-2.307511756801704506e-01 -4.267447534578125978e-01 4.247554414443853177e-01
-3.404967939157066414e-01 -4.512990283725797913e-01 4.383130213174173950e-01
-4.537657002630941516e-01 -4.725188766122323525e-01 4.470252634202802056e-01
-5.686962943590607722e-01 -4.903243816335685623e-01 4.503398895140899860e-01
-6.817406723130083890e-01 -5.043654950359898193e-01 4.461281323222134887e-01
-7.888532358227529073e-01 -5.140847690115242230e-01 4.298955141247177703e-01
-8.863729159524672552e-01 -5.188764686097044887e-01 3.944626437841918243e-01
-9.711401194016507921e-01 -5.181855992612104389e-01 3.321034794809201163e-01
-1.040326887745426809e+00 -5.114928687417114039e-01 2.403945360526797692e-01
-1.091626200388088330e+00 -4.983195159830425269e-01 1.257452325350321143e-01
-1.123932991343030485e+00 -4.784050666730845780e-01 -1.493136051762988803e-03
-1.138113064167205035e+00 -4.520318999911994706e-01 -1.343745042452640648e-01
-1.137347046021684571e+00 -4.203207590115258796e-01 -2.685760127981812739e-01
-1.126576635186575581e+00 -3.852015860415501369e-01 -3.964937547316988997e-01
-1.110575038285669613e+00 -3.487638562329880010e-01 -5.086963619465549868e-01
-1.091010779012166143e+00 -3.121357568562275753e-01 -6.030412762221981637e-01
-1.064657728128354908e+00 -2.747448948543697589e-01 -6.882579262774717321e-01
-1.025055311135768310e+00 -2.348500055941167564e-01 -7.767472995869756369e-01
-9.669390508596179545e-01 -1.910997297281623319e-01 -8.770540178927558328e-01
-8.898974715342878872e-01 -1.437641315555172883e-01 -9.944531614923507457e-01
-7.986470389788293822e-01 -9.465064327735843441e-02 -1.133751364881649959e+00
-7.006906504956250670e-01 -4.612721872020175695e-02 -1.296777348552558218e+00
-6.037557345757378346e-01 -3.309900472264482030e-04 -1.478661945812336453e+00
-5.143633168680371570e-01 4.105702213943856344e-02 -1.669088461831908177e+00
-4.372986846697031749e-01 7.684672821440659274e-02 -1.855335370846884269e+00
-3.753472796760102259e-01 1.064864959455403132e-01 -2.023132998188176490e+00
-3.290818405729449836e-01 1.302080065840841849e-01 -2.158644479705972063e+00
-2.971494016261402304e-01 1.488539654309355975e-01 -2.253185978236414755e+00
-2.775298990070452221e-01 1.632274094983460488e-01 -2.305548047152549795e+00
-2.690151294315154540e-01 1.734168409463074101e-01 -2.319608812751288607e+00
-2.712281202321307205e-01 1.789123414996476591e-01 -2.301531161065060616e+00
-2.829019185268947800e-01 1.795567517391779833e-01 -2.258611387414850569e+00
-3.005464857418582159e-01 1.761956942184482455e-01 -2.196790087057161944e+00
-3.195862599476848032e-01 1.701406629745920440e-01 -2.117234730913899465e+00
-3.371049663009837438e-01 1.621283371909876814e-01 -2.017899724552541851e+00
-3.290778440866271581e-01 1.562036510240371878e-01 -1.809902943942047981e+00
-3.493239682002696189e-01 1.340090640040638992e-01 -1.638586378763818407e+00
-3.900567342275280125e-01 1.126647258436655474e-01 -1.502244849816990246e+00
-4.012881259004386636e-01 1.099915175887788005e-01 -1.489168996854403071e+00
-4.038213465906021482e-01 1.077394165370492013e-01 -1.463257113314782254e+00
-3.964120468163810362e-01 1.060694646573304561e-01 -1.424358511882367395e+00
-3.695384812417042419e-01 9.849574527308534166e-02 -1.286899326841944857e+00
-3.476577545314725182e-01 1.014382839635598610e-01 -1.274340648210412930e+00
-3.161569220957249904e-01 1.045781268447342205e-01 -1.248104060875266930e+00
-2.817903892835367796e-01 9.672638597365036672e-02 -1.114290187048893932e+00
-2.265376387895956523e-01 1.049517300435312689e-01 -1.081119561354920933e+00
-1.431806609193715385e-01 1.072564400325921596e-01 -9.155713154988531777e-01
-6.996742181019180440e-02 1.084826611527049817e-01 -7.447579047164500921e-01
-9.208927862099076586e-03 1.074673256941666710e-01 -5.647162008226723762e-01
8.688311767790260834e-03 1.027562787004692724e-01 -3.825582721138220399e-01
1.887424074822088502e-02 9.508861702160507912e-02 -3.011972104889197310e-01
5.268911028355219295e-02 7.232161426768464463e-02 -1.162316646005974868e-01
6.760071748382721901e-02 7.088746148134343616e-02 2.526339001204667631e-02
6.607990627121727856e-02 7.017172975130907264e-02 3.039666541250179987e-02
6.550542923772376125e-02 6.990363174255947998e-02 3.228171882974623097e-02
6.533967814071174607e-02 6.982675410532204752e-02 3.281649521482937759e-02
6.530280934985309427e-02 6.980969079380011655e-02 3.293440829558023225e-02
6.529636523454543373e-02 6.980672326136151684e-02 3.295463466758461607e-02
6.529552010466901923e-02 6.980635231980668320e-02 3.295730188147529688e-02
6.529552010466901923e-02 6.980625958441798173e-02 3.295796868494799137e-02
6.529615395207634398e-02 6.980635231980668320e-02 3.296074703275077983e-02
6.530090780763117553e-02 6.980672326136151684e-02 3.298241814561262558e-02
6.532921965849110280e-02 6.980922711685658144e-02 3.311122234975048123e-02
6.546148248415013804e-02 6.982081904044486198e-02 3.371267908210087011e-02
6.594700959815093244e-02 6.986338458386100181e-02 3.592068764794289354e-02
6.735013647546998772e-02 6.998635170928539651e-02 4.230255255097675748e-02
7.054768536288856529e-02 7.026641258317808947e-02 5.684464721866142739e-02
7.629995622547706968e-02 7.077042942079622700e-02 8.300534786201146931e-02
8.447806675708212365e-02 7.148690303394024392e-02 1.201984230946358534e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
1.128556264648973712e-01 7.397304606976444485e-02 2.492573461590511796e-01
