6.013835813234998801e-03 5.136813604311304404e-01 9.713245753150637762e-01
-5.434344744390276483e-02 6.017360763957305680e-01 1.209275406512807516e+00
-1.219395386090202371e-01 6.664209277942788612e-01 1.396877011605682339e+00
-1.949626103285043988e-01 7.027868979198627075e-01 1.517571431289547190e+00
-2.730155136811034944e-01 7.142985128986553134e-01 1.575446129023376551e+00
-3.565781840864265528e-01 7.063419497075772435e-01 1.583084066019147862e+00
-4.469289651343542613e-01 6.822227005776547726e-01 1.552373649824333901e+00
-5.459017962915645450e-01 6.426507443035019973e-01 1.491720381973993925e+00
-6.549031865757241055e-01 5.867509323855050196e-01 1.408448665669986832e+00
-7.737788405722394458e-01 5.134052608434522824e-01 1.312573163353064176e+00
-9.004554662771749873e-01 4.224962906697498632e-01 1.216585134040623739e+00
-1.031493562745675829e+00 3.154325184088763723e-01 1.130035696514729571e+00
-1.162922171506225011e+00 1.946653867357167611e-01 1.054976860227887725e+00
-1.290768805803384156e+00 6.291029386778469734e-02 9.883379502638973690e-01
-1.411257927893166952e+00 -7.720795533200475180e-02 9.280558109502404784e-01
-1.520979981820214322e+00 -2.232640633010694042e-01 8.748852901642795166e-01
-1.617149235885167569e+00 -3.732572949294307718e-01 8.289695877191355367e-01
-1.697721204891304181e+00 -5.257097614569512523e-01 7.875870528844362006e-01
-1.761161079857014089e+00 -6.792619589069827102e-01 7.473128272255212812e-01
-1.806004805238663247e+00 -8.320266269611571452e-01 7.071756226311101123e-01
-1.830612309411992600e+00 -9.813026965860011108e-01 6.687612332430457052e-01
-1.833313561212309262e+00 -1.123825427354056883e+00 6.335506749647105140e-01
-1.812682114528093358e+00 -1.256183662673852064e+00 6.007723804516665878e-01
-1.767534645572664154e+00 -1.375033681709050493e+00 5.675862079998295062e-01
-1.696679650017774543e+00 -1.477091113624150021e+00 5.304715913409002725e-01
-1.598883751069753556e+00 -1.559207553492406362e+00 4.871695599605435079e-01
-1.473358865087081915e+00 -1.618742131509024240e+00 4.396121293509749339e-01
-1.320482662857700440e+00 -1.654047744997533265e+00 3.950299141900536770e-01
-1.142153023791331323e+00 -1.664676032380534743e+00 3.610968803597295884e-01
-9.415202787253776906e-01 -1.651186563224739112e+00 3.383526397148108322e-01
-7.224467951784362407e-01 -1.614820977789791279e+00 3.192748856569913030e-01
-4.892606517969818047e-01 -1.557299666251881654e+00 2.962184098324664450e-01
-2.468634241715935984e-01 -1.480684177505870558e+00 2.691361070674994638e-01
-7.186468371440287708e-04 -1.387099820887269352e+00 2.451684374509181807e-01
2.436867773236918444e-01 -1.278394670606272765e+00 2.320550600843508393e-01
4.817042090190605808e-01 -1.155967855049738535e+00 2.313542802194052672e-01
7.100015549747387134e-01 -1.020860762146602818e+00 2.359498705528499940e-01
9.261292346045348900e-01 -8.739824298259580848e-01 2.350372828670327374e-01
1.127626596198068043e+00 -7.163443942855219904e-01 2.239345117459040913e-01
1.311707936954299436e+00 -5.492480039309539652e-01 2.082778744284269068e-01
1.475654009361505814e+00 -3.743678467760818140e-01 1.972365918918567440e-01
1.617035814930809501e+00 -1.937276845918928236e-01 1.947351449193895079e-01
1.733520069679528985e+00 -9.686247830378988052e-03 1.990387168782983274e-01
1.822958884577728922e+00 1.750355840991829892e-01 2.078832781976532595e-01
1.883960621954600567e+00 3.574772510507524537e-01 2.204860191264513825e-01
1.916292928599506729e+00 5.348795022700026935e-01 2.356459647028313065e-01
1.920815521511593404e+00 7.053002920601847414e-01 2.509335913798925177e-01
1.899392851427474715e+00 8.680000668042692213e-01 2.642385289431740114e-01
1.855120411547153791e+00 1.023268416961482297e+00 2.747310971647000666e-01
1.792468791057590272e+00 1.171748379950811936e+00 2.818587417102960679e-01
1.716735410897951120e+00 1.313751836785611138e+00 2.844794858719474351e-01
1.632769029709100650e+00 1.448971104920045994e+00 2.820995683958116840e-01
1.543659792145235299e+00 1.576490190852839257e+00 2.765790731401590596e-01
1.450151700246962827e+00 1.694755194533017262e+00 2.712257703778818141e-01
1.351017923267303411e+00 1.801407597925095416e+00 2.681024552843548903e-01
1.243997245258168460e+00 1.893185001504341436e+00 2.675017003049875997e-01
1.126642214372331141e+00 1.966062945784826432e+00 2.700133587863991491e-01
9.966347518664533389e-01 2.015651431990835629e+00 2.772921640863320047e-01
8.516890164073274150e-01 2.037787229556439872e+00 2.902015037142549603e-01
6.897380981431936453e-01 2.029188114423596367e+00 3.075159161719518974e-01
5.098676769413251764e-01 1.987990482808504877e+00 3.268330730183923172e-01
3.134389795357856445e-01 1.914036000453126718e+00 3.457706227955919531e-01
1.043570303225721946e-01 1.808860896396649265e+00 3.626321380844391151e-01
-1.117404141983370236e-01 1.675366228304080218e+00 3.773280324960230914e-01
-3.286078418252897926e-01 1.517256527392505383e+00 3.914769314366863262e-01
-5.400845045896043306e-01 1.338536129233461658e+00 4.066251577936270678e-01
