2.507710064157211427e-01 3.601912822424039873e-01 1.067098492344509042e+00
2.265873864766858592e-01 3.509984737933518062e-01 1.301408967644275938e+00
1.454066675863442959e-01 3.830977008642913462e-01 1.524875714675457239e+00
1.921853079552313659e-01 2.958693758311227717e-01 1.422565130979326797e+00
1.852116320121948434e-01 2.598809412215947190e-01 1.367448149812798830e+00
2.062594491061768009e-01 2.430933659060023899e-01 1.309226837935071996e+00
1.720368335487349742e-01 1.628984377957133356e-01 1.318828768568266030e+00
1.530132989773372310e-01 7.348549880339906581e-02 1.382564700627066046e+00
1.138755167789720774e-01 -6.860531982963560815e-02 1.350906451372122730e+00
5.844648692348777819e-02 -2.647592021608201618e-01 1.399472222727184523e+00
2.146274326899394458e-02 -4.609163477127475317e-01 1.259405469516326814e+00
-2.430374716268177485e-02 -6.624201487981761227e-01 1.187442698499798333e+00
-7.012364576278337647e-02 -8.645555262809971886e-01 1.108832010108047106e+00
-1.038834776921184755e-01 -1.015871721198014610e+00 1.044355813317363380e+00
-1.368079465236749781e-01 -1.138506145507157896e+00 1.000698905969879648e+00
-1.691832873009294635e-01 -1.286296646333931593e+00 9.376681057910657424e-01
-1.887494285180524589e-01 -1.394515302931963463e+00 8.747295106695346378e-01
-3.582610702669772884e-01 -1.655698310818192853e+00 7.592650125778819259e-01
-1.501160317137833489e-01 -1.392005172569424021e+00 6.155432254615551546e-01
-5.244680719880825265e-02 -1.309176828401433124e+00 5.376744869115505088e-01
3.318395971374928088e-02 -1.198989490571992667e+00 4.947673851299382863e-01
1.249627742551366327e-01 -1.061133077249594381e+00 4.617945585104212269e-01
2.245161411218416225e-01 -9.020697507497499323e-01 4.399130624252712285e-01
2.250353178269675070e-01 -8.984710307903590598e-01 4.422778507660161118e-01
2.918625774627778835e-01 -7.791163688493533135e-01 4.258620167856572158e-01
3.940832843101422234e-01 -5.894448452522976778e-01 4.163682963837797568e-01
4.414942847207659615e-01 -4.916868480261510910e-01 4.158005932109360980e-01
5.431315421461029302e-01 -2.943905315060807992e-01 4.178521905222565835e-01
6.215765213993720284e-01 -1.415790551154575694e-01 4.323108589630123011e-01
7.217529765343431158e-01 5.091907424403750021e-02 4.592780576449049246e-01
7.425316276658736614e-01 8.974291083511375111e-02 4.679569044045640003e-01
8.496276085803081690e-01 2.758415791285075969e-01 5.037426466184058427e-01
9.165765432338700558e-01 4.005286069619089506e-01 5.321924239289934633e-01
1.015550838153497226e+00 5.474776428386264326e-01 5.645600763305234082e-01
1.102007296742786968e+00 6.861585299044737907e-01 5.997527594914088267e-01
1.207228163885712968e+00 8.471312985019719966e-01 6.135140532278473557e-01
1.289274021789513336e+00 9.664689762861478073e-01 6.161301505836621617e-01
1.405937059707423442e+00 1.142080254166953246e+00 6.013114901015118585e-01
1.480070906860554203e+00 1.248077124090118950e+00 5.866109536723528306e-01
1.588963374519771099e+00 1.407434715706369799e+00 5.589757443931032688e-01
1.636610477045198797e+00 1.472004392098315462e+00 5.213010256781698271e-01
1.689548954543003356e+00 1.561648970517109269e+00 5.230807231878086272e-01
1.762888345148393876e+00 1.664083342086893458e+00 5.031871265656808756e-01
1.787394317652209574e+00 1.707243988035204829e+00 4.976238334723441237e-01
1.845331407746775509e+00 1.800250175456365787e+00 4.798220259393731202e-01
1.917564864126992230e+00 1.880931834819001613e+00 4.643572013324097081e-01
2.046672794818474639e+00 2.088478981160454495e+00 5.157959952085463540e-01
1.786616617121067563e+00 1.905652146553252324e+00 4.897085087633600287e-01
1.684840793088261401e+00 1.818719340132437301e+00 5.093793198652000198e-01
1.568871084655515169e+00 1.734831330644056369e+00 5.311719079421416412e-01
1.441497949214675112e+00 1.605201127892663449e+00 5.328457093709302317e-01
1.303936031518599714e+00 1.480435144814288062e+00 5.611360372490169501e-01
1.122968602106215963e+00 1.291606774909842992e+00 5.947491872500675347e-01
9.534146611354696876e-01 1.112868848253825593e+00 5.505758644753494524e-01
7.905272140378196699e-01 9.342440624317103204e-01 6.203183588547939165e-01
5.913066892256466645e-01 7.031331652608129312e-01 7.003568995656629381e-01
4.654081229914386886e-01 5.462350461593058482e-01 5.197213066898804801e-01
3.697914755678011201e-01 4.230452261565379457e-01 4.250165394488011894e-01
3.074223906542579710e-01 3.199583966441378879e-01 4.991593430923123575e-01
