-2.364630063578868902e-01 6.434637044623519285e-03 9.822752981385685089e-01
-2.607992653229064817e-01 3.962013177705529104e-02 1.216483834951170628e+00
-2.967385237221742966e-01 6.492964554001583177e-02 1.392081476691714892e+00
-3.408335913259197270e-01 8.109521998575937307e-02 1.492140699676563598e+00
-3.887747911200435946e-01 8.975305592899768259e-02 1.521847051232158021e+00
-4.374836518212568692e-01 9.299112030637889104e-02 1.496411369591712726e+00
-4.859607530987562485e-01 9.203798624780457072e-02 1.433963870444971311e+00
-5.349274399229051458e-01 8.718403352673660678e-02 1.353347641886254449e+00
-5.858334435706841203e-01 7.802214764624387788e-02 1.270986490723349460e+00
-6.399852809371295859e-01 6.362568409805598180e-02 1.196074752297531463e+00
-6.982295316859555845e-01 4.277782608322009544e-02 1.128844959539258452e+00
-7.610049334703963275e-01 1.426478991195737935e-02 1.064895493961837802e+00
-8.284113230652164761e-01 -2.290702894001395498e-02 1.001808018733631123e+00
-9.001294001708877168e-01 -6.941010139827065439e-02 9.416835768342131097e-01
-9.752546983399064118e-01 -1.255461712750114422e-01 8.880783302496396692e-01
-1.052160331141020810e+00 -1.912172907577638636e-01 8.417208556716925250e-01
-1.128500812482041482e+00 -2.659279972910340017e-01 7.998588118649885281e-01
-1.201413913163258185e+00 -3.487650719539076571e-01 7.592177327325103642e-01
-1.267844067402961850e+00 -4.382946895540191790e-01 7.184060843301881549e-01
-1.324795233397163319e+00 -5.324361293095231096e-01 6.777095949918393591e-01
-1.369416928751800100e+00 -6.284385370979707064e-01 6.382078474100607579e-01
-1.399020126594521907e+00 -7.229890340734647092e-01 6.009705803351960141e-01
-1.411146864127751366e+00 -8.124201074659843647e-01 5.650753442748783772e-01
-1.403720861829209632e+00 -8.929881504440425610e-01 5.264629675937017028e-01
-1.375206729151865481e+00 -9.611551100099767764e-01 4.816288144264720406e-01
-1.324688053353372252e+00 -1.013794240987535122e+00 4.334576144887442584e-01
-1.251841609607164285e+00 -1.048317576876835577e+00 3.905783008980326376e-01
-1.156939056785296183e+00 -1.062809581795372882e+00 3.590719331137889880e-01
-1.040937864514531075e+00 -1.056185165425034045e+00 3.368681759573852186e-01
-9.055659293238855767e-01 -1.028296494684855178e+00 3.178757500253693302e-01
-7.532970232901744501e-01 -9.798885404935058219e-01 2.995014305363637441e-01
-5.872720933631786489e-01 -9.123845584242412654e-01 2.840505106810801150e-01
-4.112118125918449163e-01 -8.275943921355569666e-01 2.739595064110425526e-01
-2.292566166620433055e-01 -7.275054627694005349e-01 2.681028989114390138e-01
-4.570156585607232369e-02 -6.142148056559244562e-01 2.635424038582909745e-01
1.353142802640670272e-01 -4.898961503279753438e-01 2.597781517372100279e-01
3.100686804580533029e-01 -3.567241865980757543e-01 2.600384472824874282e-01
4.754112260332390427e-01 -2.168349486682022154e-01 2.682415299464257497e-01
6.288320833642760954e-01 -7.236219434035869036e-02 2.847946807320677620e-01
7.685325858556629752e-01 7.459925090375181533e-02 3.049668383553262307e-01
8.935231046405487376e-01 2.222052374281261455e-01 3.217321397527047044e-01
1.003658822885437285e+00 3.691261348760372374e-01 3.314413211034744622e-01
1.099583347774145237e+00 5.146695510972475462e-01 3.365507598163829939e-01
1.182641292070836014e+00 6.586968341691020745e-01 3.419087874084560941e-01
1.254706144367510268e+00 8.013516724827239868e-01 3.496511328629343662e-01
1.317793398098006774e+00 9.427151441394624465e-01 3.588057214116837645e-01
1.373535231104974441e+00 1.082552050169900637e+00 3.671707396936276790e-01
1.422767185419876901e+00 1.220193890227576627e+00 3.712407802329953377e-01
1.465357538951099992e+00 1.354387328150233882e+00 3.667099975465785699e-01
1.500220555820000135e+00 1.483027328310709825e+00 3.520404598001729002e-01
1.525453877308361683e+00 1.603029690052905520e+00 3.308346647849700339e-01
1.538607827721423904e+00 1.710631528941028767e+00 3.091968581717950415e-01
1.537088717566049256e+00 1.801964121415246423e+00 2.915245219859980419e-01
1.518617795812918558e+00 1.873383369895498030e+00 2.798652633060274564e-01
1.481578582717853587e+00 1.921358305168524128e+00 2.761693043719513629e-01
1.425130269222769419e+00 1.942327434112868678e+00 2.828722496919699458e-01
